3211	884	933	26.12.2021	2,3
3212	57	124	26.12.2021	-2,51
3213	294	826	26.12.2021	4,7
3214	378	946	26.12.2021	4,11
3215	848	986	26.12.2021	-2,87
3216	563	36	26.12.2021	-3,07
3217	920	702	26.12.2021	-3,23
3218	685	933	26.12.2021	1,97
3219	879	756	26.12.2021	1,22
3220	504	702	26.12.2021	-2,52
3221	898	946	26.12.2021	-1,45
3222	413	36	26.12.2021	3,55
3223	171	960	26.12.2021	3,05
3224	980	156	26.12.2021	-3,85
3225	70	946	26.12.2021	2,05
3226	173	986	26.12.2021	-3,5
3227	876	933	26.12.2021	-3,87
3228	146	946	26.12.2021	-0,93
3229	389	985	26.12.2021	-2,61
3230	317	124	26.12.2021	-1,13
3231	570	826	26.12.2021	3,43
3232	357	933	26.12.2021	-1,5
3233	992	156	26.12.2021	0,39
3234	258	756	26.12.2021	-1,71
3235	97	978	26.12.2021	0,26
3236	161	960	26.12.2021	-3,28
3237	401	960	26.12.2021	-0,38
3238	142	840	26.12.2021	-4,23
3239	364	826	26.12.2021	-1,36
3240	566	978	26.12.2021	4,53
3241	382	36	26.12.2021	-1,73
3242	535	960	26.12.2021	-0,84
3243	666	756	26.12.2021	-1,36
3244	475	960	26.12.2021	1,52
3245	290	756	26.12.2021	-4,98
3246	313	946	26.12.2021	0,72
3247	362	985	26.12.2021	2,11
3248	680	933	26.12.2021	-4,1
3249	943	978	26.12.2021	-2,82
3250	719	946	26.12.2021	0,85
3251	421	36	26.12.2021	-1,85
3252	1000	156	26.12.2021	-1,11
3253	815	978	26.12.2021	0,87
3254	393	702	26.12.2021	-0,92
3255	709	36	26.12.2021	1,61
3256	282	933	26.12.2021	4,55
3257	805	946	26.12.2021	0,66
3258	971	756	26.12.2021	3,88
3259	574	826	26.12.2021	-4,01
3260	609	702	26.12.2021	2,64
3261	863	975	26.12.2021	3,17
3262	13	208	26.12.2021	0,58
3263	286	985	26.12.2021	-0,46
3264	102	933	26.12.2021	-1,32
3265	77	960	26.12.2021	-2,68
3266	767	156	26.12.2021	2,57
3267	393	840	26.12.2021	0,7
3268	969	840	26.12.2021	-2,53
3269	820	978	26.12.2021	-0,76
3270	566	756	26.12.2021	-2,88
3271	855	985	26.12.2021	-4,8
3272	750	826	26.12.2021	-0,97
3273	587	946	26.12.2021	4,37
3274	558	756	26.12.2021	2,53
3275	562	756	26.12.2021	-1,32
3276	95	985	26.12.2021	3,25
3277	392	756	26.12.2021	-4,64
3278	579	933	26.12.2021	-3,09
3279	658	826	26.12.2021	1,88
3280	571	124	26.12.2021	2,24
3281	824	756	26.12.2021	-4,34
3282	716	985	26.12.2021	-4,48
3283	443	933	26.12.2021	-2,07
3284	769	946	26.12.2021	-3,13
3285	496	944	26.12.2021	0,88
3286	180	826	26.12.2021	1,82
3287	48	840	26.12.2021	-4,12
3288	823	985	26.12.2021	4,25
3289	559	978	26.12.2021	4,88
3290	109	946	26.12.2021	0,14
3291	164	986	26.12.2021	1,87
3292	305	978	26.12.2021	-1,04
3293	775	985	26.12.2021	3,36
3294	463	960	26.12.2021	2,29
3295	697	985	26.12.2021	-3,22
3296	856	975	26.12.2021	-1,37
3297	357	702	26.12.2021	1,73
3298	98	933	26.12.2021	0,25
3299	608	975	26.12.2021	-0,12
3300	508	36	26.12.2021	0,55
3301	992	960	26.12.2021	0,02
3302	950	986	26.12.2021	1,51
3303	755	208	26.12.2021	-3,69
3304	650	840	26.12.2021	2,52
3305	375	944	26.12.2021	0,85
3306	492	840	26.12.2021	-1,2
3307	240	985	26.12.2021	-2,81
3308	528	933	26.12.2021	-2,14
3309	507	840	26.12.2021	0,77
3310	685	208	26.12.2021	0,8
3311	402	985	26.12.2021	2,27
3312	863	36	26.12.2021	-4,69
3313	987	946	26.12.2021	1,98
3314	67	960	26.12.2021	-3,23
3315	253	975	26.12.2021	0,72
3316	221	156	26.12.2021	3,43
3317	967	36	26.12.2021	-2,55
3318	49	36	26.12.2021	3,3
3319	457	156	26.12.2021	1,91
3320	217	36	26.12.2021	0,74
3321	274	985	26.12.2021	-2,77
3322	351	702	26.12.2021	3,75
3323	769	960	26.12.2021	-4,92
3324	779	960	26.12.2021	4,66
3325	512	156	26.12.2021	-0,6
3326	439	156	26.12.2021	1,87
3327	137	124	26.12.2021	-3,11
3328	425	702	26.12.2021	2,51
3329	887	156	26.12.2021	-1,24
3330	933	978	26.12.2021	1,59
3331	294	826	26.12.2021	-0,98
3332	616	960	26.12.2021	0,89
3333	445	944	26.12.2021	-4,85
3334	930	978	26.12.2021	-1,19
3335	534	840	26.12.2021	4,57
3336	895	960	26.12.2021	0,98
3337	815	978	26.12.2021	-1,19
3338	926	756	26.12.2021	1,35
3339	53	975	26.12.2021	-1,76
3340	632	208	26.12.2021	-1,17
3341	453	960	26.12.2021	0,83
3342	538	946	26.12.2021	-4,24
3343	931	946	26.12.2021	1,1
3344	329	36	26.12.2021	-0,53
3345	397	124	26.12.2021	-0,57
3346	533	826	26.12.2021	-0,49
3347	618	124	26.12.2021	-1,69
3348	892	960	26.12.2021	2,62
3349	9	36	26.12.2021	-0,91
3350	492	756	26.12.2021	3,66
3351	642	840	26.12.2021	4,07
3352	332	960	26.12.2021	2,59
3353	428	756	26.12.2021	1,22
3354	4	826	26.12.2021	0,01
3355	452	826	26.12.2021	4,09
3356	543	986	26.12.2021	-0,27
3357	65	124	26.12.2021	-0,72
3358	891	946	26.12.2021	4,97
3359	550	124	26.12.2021	1,3
3360	657	156	26.12.2021	-1
3361	601	826	26.12.2021	1,76
3362	918	156	26.12.2021	3,87
3363	974	702	26.12.2021	2,81
3364	476	978	26.12.2021	-3,02
3365	529	986	26.12.2021	4,47
3366	850	756	26.12.2021	-4,6
3367	878	946	26.12.2021	-1,02
3368	260	756	26.12.2021	3,74
3369	36	702	26.12.2021	0,87
3370	205	156	26.12.2021	0,98
3371	764	124	26.12.2021	0,78
3372	978	840	26.12.2021	-2,56
3373	589	702	26.12.2021	4,39
3374	508	985	26.12.2021	1,46
3375	861	944	26.12.2021	-2,11
3376	969	826	26.12.2021	-4,94
3377	901	960	26.12.2021	-1,77
3378	784	986	26.12.2021	-3,32
3379	630	975	26.12.2021	-1,21
3380	87	946	26.12.2021	0,6
3381	984	985	26.12.2021	-4,63
3382	203	944	26.12.2021	4
3383	829	756	26.12.2021	1,89
3384	119	986	26.12.2021	-3,17
3385	339	933	26.12.2021	-2,86
3386	461	934	26.12.2021	-2,69
3387	192	36	26.12.2021	3,23
3388	35	946	26.12.2021	4,62
3389	328	756	26.12.2021	0,57
3390	391	826	26.12.2021	2,74
3391	492	208	26.12.2021	-3,49
3392	990	978	26.12.2021	4,09
3393	264	978	26.12.2021	-3,41
3394	204	933	26.12.2021	-0,24
3395	938	944	26.12.2021	0,93
3396	945	986	26.12.2021	4,59
3397	864	960	26.12.2021	2,08
3398	787	933	26.12.2021	-1,66
3399	595	933	26.12.2021	-0,18
3400	357	985	26.12.2021	1,05
3401	681	124	26.12.2021	2,53
3402	286	978	26.12.2021	2,02
3403	513	934	26.12.2021	-0,37
3404	740	933	26.12.2021	-4,5
3405	903	756	26.12.2021	0,36
3406	973	933	26.12.2021	2,34
3407	155	978	26.12.2021	-3,35
3408	704	702	26.12.2021	-2,87
3409	218	840	26.12.2021	-1,39
3410	46	944	26.12.2021	0,63
3411	722	702	26.12.2021	-4,57
3412	832	36	26.12.2021	-4,63
3413	936	156	26.12.2021	1,52
3414	97	826	26.12.2021	-2,36
3415	18	124	26.12.2021	-2,93
3416	980	933	26.12.2021	3,19
3417	466	36	26.12.2021	-3,33
3418	747	840	26.12.2021	2,17
3419	257	975	26.12.2021	0,73
3420	500	208	26.12.2021	-4,87
3421	265	934	26.12.2021	-0,47
3422	331	934	26.12.2021	-1,5
3423	809	975	26.12.2021	1,33
3424	713	975	26.12.2021	-3,55
3425	158	826	26.12.2021	3,39
3426	970	36	26.12.2021	1,61
3427	157	944	26.12.2021	3,1
3428	607	946	26.12.2021	-3,23
3429	270	826	26.12.2021	-0,93
3430	91	702	26.12.2021	-2,06
3431	17	985	26.12.2021	-0,08
3432	47	840	26.12.2021	2,05
3433	79	702	26.12.2021	-0,73
3434	584	946	26.12.2021	-2,98
3435	446	944	26.12.2021	-1,75
3436	110	156	26.12.2021	-1,51
3437	883	826	26.12.2021	-1,18
3438	762	933	26.12.2021	-3,69
3439	416	985	26.12.2021	3,15
3440	208	208	26.12.2021	-4,11
3441	190	756	26.12.2021	3,11
3442	205	36	26.12.2021	-0,84
3443	234	156	26.12.2021	1,56
3444	538	934	26.12.2021	-2,51
3445	56	156	26.12.2021	2,09
3446	278	840	26.12.2021	-4,34
3447	626	944	26.12.2021	2,32
3448	714	208	26.12.2021	-1,72
3449	912	840	26.12.2021	3,36
3450	696	702	26.12.2021	3,95
3451	717	986	26.12.2021	-2,34
3452	342	826	26.12.2021	4,42
3453	259	156	26.12.2021	-3,44
3454	923	124	26.12.2021	2,9
3455	232	960	26.12.2021	-0,41
3456	86	36	26.12.2021	-2,17
3457	256	934	26.12.2021	3,21
3458	822	156	26.12.2021	4,45
3459	121	978	26.12.2021	-3,87
3460	65	985	26.12.2021	-0,47
3461	858	986	26.12.2021	2,12
3462	69	156	26.12.2021	-2,26
3463	622	944	26.12.2021	0,96
3464	144	36	26.12.2021	1,96
3465	605	960	26.12.2021	2,21
3466	214	840	26.12.2021	3,62
3467	565	36	26.12.2021	-4,58
3468	129	946	26.12.2021	3,31
3469	702	756	26.12.2021	4,34
3470	784	208	26.12.2021	3
3471	853	944	26.12.2021	2,28
3472	72	986	26.12.2021	-4,75
3473	218	36	26.12.2021	-0,05
3474	435	756	26.12.2021	-2,84
3475	650	978	26.12.2021	3,76
3476	66	756	26.12.2021	-2,72
3477	452	960	26.12.2021	-4,69
3478	753	944	26.12.2021	-3,85
3479	113	985	26.12.2021	-3,94
3480	273	960	26.12.2021	4,61
3481	459	208	26.12.2021	-2,32
3482	467	124	26.12.2021	4,93
3483	86	156	26.12.2021	4,2
3484	770	934	26.12.2021	-3,99
3485	549	978	26.12.2021	0,78
3486	389	975	26.12.2021	-3,26
3487	710	946	26.12.2021	0,88
3488	793	933	26.12.2021	4,14
3489	973	933	26.12.2021	-3,89
3490	363	975	26.12.2021	-2,97
3491	928	985	26.12.2021	-2,94
3492	617	985	26.12.2021	-4,98
3493	375	756	26.12.2021	-0,77
3494	977	124	26.12.2021	2,25
3495	507	986	26.12.2021	1,37
3496	208	986	26.12.2021	4,29
3497	599	702	26.12.2021	3,1
3498	57	208	26.12.2021	4,21
3499	748	978	26.12.2021	-1
3500	485	975	26.12.2021	3,56
3501	140	124	26.12.2021	1,12
3502	712	934	26.12.2021	-1,33
3503	361	124	26.12.2021	1,16
3504	865	702	26.12.2021	3,79
3505	196	124	26.12.2021	-3,32
3506	463	978	26.12.2021	3,85
3507	241	944	26.12.2021	4,84
3508	82	756	26.12.2021	2,1
3509	477	934	26.12.2021	-0,26
3510	818	933	26.12.2021	1,29
3511	41	208	26.12.2021	-4,97
3512	860	36	26.12.2021	-0,61
3513	662	208	26.12.2021	3,69
3514	758	960	26.12.2021	3,61
3515	732	208	26.12.2021	-3,86
3516	560	933	26.12.2021	-4,32
3517	283	156	26.12.2021	3,9
3518	774	702	26.12.2021	2,43
3519	246	946	26.12.2021	0,8
3520	714	985	26.12.2021	0,13
3521	602	934	26.12.2021	-2,83
3522	755	208	26.12.2021	-4,93
3523	461	702	26.12.2021	0,77
3524	309	124	26.12.2021	2,31
3525	843	986	26.12.2021	1
3526	470	840	26.12.2021	-0,22
3527	667	985	26.12.2021	4,74
3528	691	826	26.12.2021	1,92
3529	524	944	26.12.2021	4,62
3530	833	826	26.12.2021	-0,93
3531	761	933	26.12.2021	-0,08
3532	952	960	26.12.2021	-3,71
3533	473	756	26.12.2021	-2,36
3534	260	985	26.12.2021	-3,45
3535	76	702	26.12.2021	-4,56
3536	258	978	26.12.2021	3,97
3537	768	934	26.12.2021	-2,25
3538	314	960	26.12.2021	-2,54
3539	436	756	26.12.2021	2,84
3540	995	756	26.12.2021	-3,15
3541	816	960	26.12.2021	-2,33
3542	910	944	26.12.2021	3,44
3543	11	978	26.12.2021	0,32
3544	347	934	26.12.2021	3,35
3545	861	840	26.12.2021	-0,96
3546	906	985	26.12.2021	0,32
3547	16	944	26.12.2021	-3,8
3548	887	702	26.12.2021	2,95
3549	174	826	26.12.2021	-1,39
3550	737	933	26.12.2021	3,13
3551	734	975	26.12.2021	4,78
3552	629	978	26.12.2021	-2,45
3553	589	756	26.12.2021	-2,97
3554	939	946	26.12.2021	-2,42
3555	560	756	26.12.2021	-2,24
3556	369	826	26.12.2021	-4,34
3557	48	934	26.12.2021	-0,59
3558	992	36	26.12.2021	-3,29
3559	666	826	26.12.2021	3,46
3560	103	985	26.12.2021	0,4
3561	609	208	26.12.2021	-4,64
3562	729	826	26.12.2021	2,73
3563	536	124	26.12.2021	-1,04
3564	266	960	26.12.2021	0,94
3565	212	36	26.12.2021	-2,06
3566	278	978	26.12.2021	-4,75
3567	755	840	26.12.2021	0,5
3568	846	960	26.12.2021	0,26
3569	237	944	26.12.2021	-2,07
3570	784	978	26.12.2021	-2,14
3571	320	960	26.12.2021	-3,56
3572	749	946	26.12.2021	0,51
3573	720	933	26.12.2021	-1,66
3574	860	826	26.12.2021	-0,21
3575	109	756	26.12.2021	-1,98
3576	934	944	26.12.2021	-3,29
3577	546	960	26.12.2021	-4,24
3578	864	756	26.12.2021	-2,92
3579	801	944	26.12.2021	2,58
3580	338	208	26.12.2021	-2,99
3581	818	986	26.12.2021	-2,9
3582	600	826	26.12.2021	-0,54
3583	153	156	26.12.2021	-3,61
3584	363	946	26.12.2021	-4,87
3585	405	960	26.12.2021	3,36
3586	10	985	26.12.2021	4,09
3587	616	934	26.12.2021	1,96
3588	135	975	26.12.2021	0,22
3589	390	978	26.12.2021	1,16
3590	962	960	26.12.2021	4,61
3591	737	933	26.12.2021	3,8
3592	651	944	26.12.2021	-4,03
3593	442	756	26.12.2021	0,94
3594	164	124	26.12.2021	-4,95
3595	90	702	26.12.2021	-1,85
3596	86	985	26.12.2021	1,09
3597	598	124	26.12.2021	-1,99
3598	190	840	26.12.2021	3,54
3599	207	944	26.12.2021	1,66
3600	281	36	26.12.2021	-2,01
3601	504	756	26.12.2021	-0,97
3602	713	975	26.12.2021	-0,92
3603	946	944	26.12.2021	2,17
3604	961	978	26.12.2021	-4,45
3605	635	826	26.12.2021	-3,65
3606	767	944	26.12.2021	3,85
3607	151	960	26.12.2021	-2,81
3608	967	156	26.12.2021	4,31
3609	233	840	26.12.2021	-0,42
3610	968	985	26.12.2021	1,13
3611	378	944	26.12.2021	0,86
3612	112	756	26.12.2021	-0,47
3613	489	840	26.12.2021	3,21
3614	322	944	26.12.2021	1,05
3615	641	156	26.12.2021	-2,22
3616	749	960	26.12.2021	-3,52
3617	687	978	26.12.2021	-1,17
3618	375	840	26.12.2021	-3,57
3619	874	986	26.12.2021	-3,03
3620	875	756	26.12.2021	-2,62
3621	530	978	26.12.2021	-3,16
3622	853	946	26.12.2021	-4,32
3623	670	986	26.12.2021	-1,74
3624	265	156	26.12.2021	4,42
3625	228	978	26.12.2021	3,13
3626	762	975	26.12.2021	-0,98
3627	246	124	26.12.2021	-4,27
3628	936	934	26.12.2021	2,99
3629	139	934	26.12.2021	-0,35
3630	115	934	26.12.2021	-1,01
3631	177	826	26.12.2021	-2,89
3632	7	756	26.12.2021	2,45
3633	862	826	26.12.2021	-3,59
3634	320	975	26.12.2021	-2,66
3635	315	36	26.12.2021	-3,3
3636	18	840	26.12.2021	-3,93
3637	728	156	26.12.2021	-1,23
3638	990	978	26.12.2021	-3,56
3639	208	986	26.12.2021	-2,86
3640	923	124	26.12.2021	-0,53
3641	903	756	26.12.2021	-3,03
3642	307	826	26.12.2021	3,69
3643	788	208	26.12.2021	4,67
3644	667	960	26.12.2021	-4,91
3645	479	124	26.12.2021	-3,6
3646	256	826	26.12.2021	-1,7
3647	934	933	26.12.2021	4,88
3648	962	840	26.12.2021	-4,25
3649	431	756	26.12.2021	3,25
3650	298	124	26.12.2021	0,27
3651	602	960	26.12.2021	1,7
3652	379	124	26.12.2021	0,19
3653	951	978	26.12.2021	1,83
3654	567	975	26.12.2021	-1,53
3655	757	208	26.12.2021	-2,87
3656	24	840	26.12.2021	-3,94
3657	293	933	26.12.2021	-1,3
3658	668	934	26.12.2021	-4,63
3659	182	946	26.12.2021	4,04
3660	450	946	26.12.2021	4,22
3661	713	975	26.12.2021	1,88
3662	598	124	26.12.2021	-4,52
3663	913	933	26.12.2021	3,87
3664	471	934	26.12.2021	3,99
3665	328	756	26.12.2021	-1,92
3666	43	156	26.12.2021	0,69
3667	444	944	26.12.2021	1,28
3668	461	960	26.12.2021	-0,03
3669	228	702	26.12.2021	1,3
3670	374	756	26.12.2021	-4,24
3671	912	946	26.12.2021	-4,39
3672	265	986	26.12.2021	-3,21
3673	130	36	26.12.2021	2,52
3674	884	36	26.12.2021	1,43
3675	608	933	26.12.2021	-3,43
3676	290	946	26.12.2021	2,71
3677	832	36	26.12.2021	1,66
3678	114	986	26.12.2021	3,39
3679	188	36	26.12.2021	-4,99
3680	500	978	26.12.2021	-0,3
3681	499	826	26.12.2021	-3,23
3682	633	36	26.12.2021	0,13
3683	480	208	26.12.2021	0,72
3684	848	208	26.12.2021	2,64
3685	129	756	26.12.2021	-2,88
3686	105	985	26.12.2021	-1,29
3687	436	960	26.12.2021	1,87
3688	503	840	26.12.2021	-4,67
3689	906	946	26.12.2021	1,65
3690	653	208	26.12.2021	-0,29
3691	406	985	26.12.2021	-4,4
3692	970	756	26.12.2021	1,05
3693	531	756	26.12.2021	-0,58
3694	661	985	26.12.2021	4,07
3695	610	124	26.12.2021	-1,32
3696	83	960	26.12.2021	-0,56
3697	287	985	26.12.2021	2,95
3698	603	944	26.12.2021	-1,07
3699	402	826	26.12.2021	-0,62
3700	570	840	26.12.2021	4,95
3701	975	975	26.12.2021	2,4
3702	229	826	26.12.2021	1,35
3703	982	978	26.12.2021	4,87
3704	532	975	26.12.2021	-1,53
3705	85	124	26.12.2021	-4,9
3706	767	978	26.12.2021	4,15
3707	530	124	26.12.2021	3,14
3708	431	934	26.12.2021	-1,02
3709	511	702	26.12.2021	2,59
3710	252	978	26.12.2021	-4,6
3711	916	702	26.12.2021	1
3712	485	985	26.12.2021	3,7
3713	417	933	26.12.2021	-4,75
3714	552	978	26.12.2021	-3,3
3715	514	826	26.12.2021	-1,3
3716	457	978	26.12.2021	0,93
3717	52	826	26.12.2021	4,92
3718	618	208	26.12.2021	2,95
3719	751	934	26.12.2021	4,91
3720	695	208	26.12.2021	-1,09
3721	895	208	26.12.2021	1,77
3722	962	944	26.12.2021	-2,63
3723	899	756	26.12.2021	1,98
3724	302	960	26.12.2021	4,5
3725	226	934	26.12.2021	0,34
3726	642	208	26.12.2021	-4,31
3727	119	124	26.12.2021	-4,21
3728	656	826	26.12.2021	-1,68
3729	193	840	26.12.2021	-3,79
3730	768	978	26.12.2021	1,17
3731	367	156	26.12.2021	-1,98
3732	261	156	26.12.2021	3,15
3733	15	933	26.12.2021	-0,17
3734	331	986	26.12.2021	4,28
3735	995	946	26.12.2021	-3,62
3736	133	156	26.12.2021	0,05
3737	260	756	26.12.2021	0,33
3738	106	156	26.12.2021	3,34
3739	422	944	26.12.2021	4,89
3740	294	986	26.12.2021	-2,77
3741	572	36	26.12.2021	-4,54
3742	575	756	26.12.2021	-4,11
3743	402	944	26.12.2021	3,08
3744	834	208	26.12.2021	2,73
3745	797	946	26.12.2021	4,48
3746	938	975	26.12.2021	-0,96
3747	325	960	26.12.2021	-4,72
3748	64	933	26.12.2021	2,92
3749	84	946	26.12.2021	1,76
3750	137	960	26.12.2021	3,42
3751	433	960	26.12.2021	-2,19
3752	970	934	26.12.2021	0,82
3753	698	978	26.12.2021	-0,43
3754	98	944	26.12.2021	0,29
3755	861	946	26.12.2021	-3,39
3756	816	826	26.12.2021	-0,51
3757	945	986	26.12.2021	0,84
3758	58	124	26.12.2021	2,98
3759	384	756	26.12.2021	-0,62
3760	570	756	26.12.2021	2,11
3761	535	934	26.12.2021	-2,44
3762	829	985	26.12.2021	0,12
3763	273	934	26.12.2021	-3,12
3764	614	978	26.12.2021	-4,51
3765	474	702	26.12.2021	-1,59
3766	234	985	26.12.2021	3,89
3767	424	208	26.12.2021	3,8
3768	914	986	26.12.2021	-2,8
3769	843	36	26.12.2021	-0,68
3770	67	702	26.12.2021	4,38
3771	190	756	26.12.2021	1,34
3772	660	124	26.12.2021	-2,29
3773	486	156	26.12.2021	-3,34
3774	547	985	26.12.2021	-2,42
3775	242	975	26.12.2021	-1,59
3776	297	978	26.12.2021	-3,91
3777	455	124	26.12.2021	-0,16
3778	863	960	26.12.2021	-1,25
3779	566	978	26.12.2021	-0,6
3780	438	840	26.12.2021	-2,82
3781	210	156	26.12.2021	-3,58
3782	269	826	26.12.2021	4,78
3783	352	944	26.12.2021	-0,69
3784	748	985	26.12.2021	-0,14
3785	417	756	26.12.2021	-0,62
3786	321	960	26.12.2021	-1,96
3787	671	840	26.12.2021	2,41
3788	896	156	26.12.2021	-1,32
3789	862	960	26.12.2021	-1,4
3790	637	36	26.12.2021	-3,17
3791	708	124	26.12.2021	-4,61
3792	691	960	26.12.2021	-1,46
3793	116	840	26.12.2021	-1,47
3794	630	946	26.12.2021	0,92
3795	134	756	26.12.2021	4,92
3796	961	946	26.12.2021	3,65
3797	830	756	26.12.2021	-3,01
3798	460	946	26.12.2021	-1,05
3799	609	702	26.12.2021	4,41
3800	796	156	26.12.2021	3,34
3801	617	978	26.12.2021	1,33
3802	58	944	26.12.2021	1,25
3803	687	985	26.12.2021	3,12
3804	136	156	26.12.2021	4,7
3805	376	978	26.12.2021	4,78
3806	28	975	26.12.2021	-4,36
3807	195	944	26.12.2021	-0,28
3808	188	208	26.12.2021	-3,94
3809	486	946	26.12.2021	1,28
3810	121	756	26.12.2021	0
3811	966	975	26.12.2021	2,07
3812	674	946	26.12.2021	4,32
3813	149	156	26.12.2021	0,52
3814	304	986	26.12.2021	1,77
3815	433	36	26.12.2021	-0,39
3816	428	156	26.12.2021	2,21
3817	549	978	26.12.2021	-1,54
3818	953	975	26.12.2021	2,23
3819	168	756	26.12.2021	2,74
3820	204	840	26.12.2021	-0,23
3821	537	156	26.12.2021	1,23
3822	11	826	26.12.2021	-2,49
3823	699	840	26.12.2021	-3,15
3824	480	975	26.12.2021	-3,95
3825	526	756	26.12.2021	-2,22
3826	451	934	26.12.2021	-1,16
3827	385	124	26.12.2021	3,22
3828	856	975	26.12.2021	0,44
3829	755	978	26.12.2021	2,78
3830	999	975	26.12.2021	4,43
3831	528	944	26.12.2021	-1,67
3832	118	975	26.12.2021	3,49
3833	570	978	26.12.2021	-3,45
3834	427	702	26.12.2021	1,95
3835	106	986	26.12.2021	-2,57
3836	464	933	26.12.2021	2,78
3837	16	986	26.12.2021	0,87
3838	996	944	26.12.2021	-0,95
3839	900	944	26.12.2021	1,06
3840	623	985	26.12.2021	0,49
3841	169	36	26.12.2021	-1,45
3842	336	156	26.12.2021	-1,19
3843	293	986	26.12.2021	-4,08
3844	653	975	26.12.2021	2,14
3845	185	826	26.12.2021	3,71
3846	453	975	26.12.2021	-1,85
3847	422	934	26.12.2021	-1,99
3848	929	944	26.12.2021	2,89
3849	113	156	26.12.2021	-0,97
3850	355	156	26.12.2021	4,35
3851	388	934	26.12.2021	-2,31
3852	511	156	26.12.2021	2,81
3853	292	826	26.12.2021	0,07
3854	592	985	26.12.2021	-3,19
3855	418	826	26.12.2021	4,24
3856	605	944	26.12.2021	3,28
3857	630	934	26.12.2021	4,53
3858	108	946	26.12.2021	-1,54
3859	606	978	26.12.2021	0,44
3860	666	946	26.12.2021	-1,79
3861	79	124	26.12.2021	-3,71
3862	579	840	26.12.2021	-2,11
3863	407	978	26.12.2021	0,37
3864	284	944	26.12.2021	1,69
3865	772	840	26.12.2021	-1,8
3866	707	124	26.12.2021	3,17
3867	721	934	26.12.2021	-1,49
3868	145	933	26.12.2021	-4,63
3869	31	944	26.12.2021	-1,82
3870	385	208	26.12.2021	2,22
3871	897	985	26.12.2021	0,57
3872	924	975	26.12.2021	-0,66
3873	271	702	26.12.2021	3,24
3874	623	946	26.12.2021	3,11
3875	434	826	26.12.2021	-1,58
3876	418	756	26.12.2021	-2,22
3877	794	933	26.12.2021	0,32
3878	159	36	26.12.2021	-1,8
3879	818	986	26.12.2021	3,04
3880	885	933	26.12.2021	-4,76
3881	755	156	26.12.2021	-3,02
3882	711	124	26.12.2021	3,87
3883	397	702	26.12.2021	-4,26
3884	985	960	26.12.2021	-1,7
3885	927	36	26.12.2021	-1,29
3886	309	934	26.12.2021	-2,6
3887	740	985	26.12.2021	-0,46
3888	129	986	26.12.2021	-4,9
3889	235	36	26.12.2021	2,87
3890	414	985	26.12.2021	-0,56
3891	692	944	26.12.2021	-2,34
3892	699	978	26.12.2021	1,93
3893	365	156	26.12.2021	-1,55
3894	699	946	26.12.2021	-1,18
3895	136	36	26.12.2021	2,91
3896	979	826	26.12.2021	4,15
3897	315	978	26.12.2021	4,65
3898	196	975	26.12.2021	-0,43
3899	577	756	26.12.2021	-4,12
3900	555	944	26.12.2021	-4,86
3901	92	702	26.12.2021	0,57
3902	765	934	26.12.2021	2,94
3903	884	933	26.12.2021	1,42
3904	800	986	26.12.2021	-3,92
3905	455	934	26.12.2021	4,81
3906	618	124	26.12.2021	3,32
3907	618	975	26.12.2021	-4,18
3908	94	840	26.12.2021	1,86
3909	175	944	26.12.2021	1,6
3910	150	756	26.12.2021	0,21
3911	779	933	26.12.2021	-0,41
3912	852	934	26.12.2021	-1,37
3913	919	934	26.12.2021	-2,03
3914	563	960	26.12.2021	-4,89
3915	598	702	26.12.2021	-3,9
3916	400	840	26.12.2021	-2,82
3917	134	986	26.12.2021	-4,03
3918	446	934	26.12.2021	2,86
3919	914	978	26.12.2021	-0,99
3920	600	946	26.12.2021	3,87
3921	613	124	26.12.2021	0,09
3922	437	840	26.12.2021	0,08
3923	191	756	26.12.2021	-0,45
3924	376	944	26.12.2021	-0,33
3925	280	933	26.12.2021	0,11
3926	457	934	26.12.2021	-0,52
3927	686	156	26.12.2021	1,4
3928	771	124	26.12.2021	1,56
3929	168	756	26.12.2021	-4,67
3930	502	986	26.12.2021	1
3931	464	960	26.12.2021	0,88
3932	27	978	26.12.2021	-2,36
3933	580	826	26.12.2021	-1,47
3934	16	156	26.12.2021	-3,93
3935	733	975	26.12.2021	-4,37
3936	575	944	26.12.2021	4,17
3937	589	934	26.12.2021	-0,03
3938	465	840	26.12.2021	4,61
3939	682	756	26.12.2021	-3,91
3940	277	986	26.12.2021	-4,56
3941	542	840	26.12.2021	2,71
3942	926	756	26.12.2021	3,39
3943	218	36	26.12.2021	-2,26
3944	198	156	26.12.2021	4,83
3945	205	156	26.12.2021	-1,48
3946	30	933	26.12.2021	2,21
3947	835	934	26.12.2021	-2,48
3948	92	933	26.12.2021	-0,98
3949	717	985	26.12.2021	-1,03
3950	986	156	26.12.2021	-0,22
3951	893	756	26.12.2021	-1,08
3952	121	986	26.12.2021	-0,44
3953	658	36	26.12.2021	3,01
3954	510	36	26.12.2021	-3,6
3955	475	756	26.12.2021	0,19
3956	886	208	26.12.2021	-1,32
3957	568	946	26.12.2021	2,91
3958	427	756	26.12.2021	-0,55
3959	442	960	26.12.2021	-2,6
3960	112	124	26.12.2021	-2,05
3961	582	944	26.12.2021	-3,75
3962	362	702	26.12.2021	-1,12
3963	217	986	26.12.2021	4,15
3964	950	986	26.12.2021	1,37
3965	589	985	26.12.2021	-2,34
3966	305	944	26.12.2021	4,78
